Date,Close
2/5/2007,107.6124
2/6/2007,107.6421
2/7/2007,107.8799
2/8/2007,107.7387
2/9/2007,106.9364
2/12/2007,106.5723
2/13/2007,107.4713
2/14/2007,108.177
2/15/2007,108.3182
2/16/2007,108.2662
2/20/2007,108.4965
2/21/2007,108.4519
2/22/2007,108.3702
2/23/2007,107.9467
2/26/2007,107.8502
2/27/2007,103.6378
2/28/2007,104.7002
3/1/2007,104.3881
3/2/2007,103.0212
3/5/2007,102.0405
3/6/2007,103.7864
3/7/2007,103.6824
3/8/2007,104.559
3/9/2007,104.5887
3/12/2007,104.7447
3/13/2007,102.7091
3/14/2007,103.4743
3/15/2007,103.6155
3/16/2007,103.3265
3/19/2007,104.5721
3/20/2007,105.1464
3/21/2007,106.8769
3/22/2007,106.7948
3/23/2007,106.9515
3/26/2007,106.8097
3/27/2007,106.5561
3/28/2007,105.7804
3/29/2007,105.8923
3/30/2007,105.9147
4/2/2007,106.034
4/3/2007,107.1752
4/4/2007,107.2946
4/5/2007,107.5855
4/9/2007,107.7346
4/10/2007,107.8614
4/11/2007,107.4214
4/12/2007,107.8987
4/13/2007,108.391
4/16/2007,109.4203
4/17/2007,109.7112
4/18/2007,109.8455
4/19/2007,109.8156
4/20/2007,110.8524
4/23/2007,110.4347
4/24/2007,110.4795
4/25/2007,111.4939
4/26/2007,111.6207
4/27/2007,111.5312
4/30/2007,110.6063
5/1/2007,110.8897
5/2/2007,111.5386
5/3/2007,112.1428
5/4/2007,112.5679
5/7/2007,112.5903
5/8/2007,112.4411
5/9/2007,112.7469
5/10/2007,111.5685
5/11/2007,112.5232
5/14/2007,112.277
5/15/2007,112.3069
5/16/2007,113.0751
5/17/2007,112.8514
5/18/2007,113.8359
5/21/2007,113.7762
5/22/2007,113.6867
5/23/2007,113.7017
5/24/2007,112.6723
5/25/2007,113.1423
5/29/2007,113.5525
5/30/2007,114.4774
5/31/2007,114.358
6/1/2007,114.9249
6/4/2007,114.9398
6/5/2007,114.4848
6/6/2007,113.2541
6/7/2007,111.2104
6/8/2007,112.6574
6/11/2007,112.8514
6/12/2007,111.6207
6/13/2007,113.2914
6/14/2007,114.0149
6/15/2007,114.6609
6/18/2007,114.526
6/19/2007,114.8107
6/20/2007,113.2151
6/21/2007,113.8444
6/22/2007,112.7732
6/25/2007,112.2339
6/26/2007,111.0803
6/27/2007,112.6608
6/28/2007,112.6459
6/29/2007,112.6833
7/2/2007,113.702
7/3/2007,114.114
7/5/2007,113.9942
7/6/2007,114.5934
7/9/2007,114.6833
7/10/2007,113.0503
7/11/2007,113.8519
7/12/2007,115.6496
7/13/2007,115.9942
7/16/2007,115.9792
7/17/2007,115.9193
7/18/2007,115.7096
7/19/2007,116.159
7/20/2007,114.983
7/23/2007,115.335
7/24/2007,113.335
7/25/2007,113.5672
7/26/2007,110.878
7/27/2007,108.6982
7/30/2007,110.3986
7/31/2007,109.1552
8/1/2007,109.687
8/2/2007,110.5634
8/3/2007,107.7169
8/6/2007,109.5222
8/7/2007,110.6908
8/8/2007,112.2339
8/9/2007,108.908
8/10/2007,108.3986
8/13/2007,108.7881
8/14/2007,107.1252
8/15/2007,105.6495
8/16/2007,106.4435
8/17/2007,108.3986
8/20/2007,108.3462
8/21/2007,108.5634
8/22/2007,109.8518
8/23/2007,109.7544
8/24/2007,111.1102
8/27/2007,110.0765
8/28/2007,107.657
8/29/2007,109.7694
8/30/2007,109.4773
8/31/2007,110.5559
9/4/2007,111.6721
9/5/2007,110.7057
9/6/2007,110.9604
9/7/2007,109.4173
9/10/2007,109.2076
9/11/2007,110.481
9/12/2007,110.7657
9/13/2007,111.5447
9/14/2007,111.5372
9/17/2007,110.938
9/18/2007,114.2039
9/19/2007,114.8781
9/20/2007,114.0691
9/21/2007,114.3755
9/24/2007,114.1647
9/25/2007,113.9389
9/26/2007,114.541
9/27/2007,115.2184
9/28/2007,114.8346
10/1/2007,116.1291
10/2/2007,115.971
10/3/2007,115.7377
10/4/2007,115.9183
10/5/2007,117.2956
10/8/2007,116.671
10/9/2007,117.7698
10/10/2007,117.5741
10/11/2007,117.0096
10/12/2007,117.6569
10/15/2007,116.6634
10/16/2007,115.7377
10/17/2007,116.0914
10/18/2007,115.67
10/19/2007,112.6444
10/22/2007,113.2992
10/23/2007,114.2174
10/24/2007,114.0067
10/25/2007,114.2776
10/26/2007,115.6173
10/29/2007,116.0011
10/30/2007,115.1958
10/31/2007,116.3925
11/1/2007,113.668
11/2/2007,113.7959
11/5/2007,112.9304
11/6/2007,114.4507
11/7/2007,111.3198
11/8/2007,110.7554
11/9/2007,109.2351
11/12/2007,108.1513
11/13/2007,111.4478
11/14/2007,111.1392
11/15/2007,109.5361
11/16/2007,109.7243
11/19/2007,108.1965
11/20/2007,108.8588
11/21/2007,106.631
11/23/2007,108.4749
11/26/2007,106.0816
11/27/2007,107.3009
11/28/2007,110.7328
11/29/2007,110.7704
11/30/2007,111.8843
12/3/2007,111.1467
12/4/2007,110.1533
12/5/2007,111.9972
12/6/2007,113.6003
12/7/2007,113.5777
12/10/2007,114.4583
12/11/2007,111.3198
12/12/2007,112.4186
12/13/2007,112.1853
12/14/2007,110.7629
12/17/2007,109.1824
12/18/2007,109.792
12/19/2007,109.792
12/20/2007,110.4844
12/21/2007,112.0687
12/24/2007,112.9009
12/26/2007,113.143
12/27/2007,111.7207
12/28/2007,111.4407
12/31/2007,110.6161
1/2/2008,109.6477
1/3/2008,109.5947
1/4/2008,106.909
1/7/2008,106.8182
1/8/2008,105.0932
1/9/2008,106.1978
1/10/2008,106.8938
1/11/2008,106.0314
1/14/2008,106.8863
1/15/2008,104.5334
1/16/2008,103.6331
1/17/2008,100.9473
1/18/2008,99.9108
1/22/2008,98.897
1/23/2008,101.2726
1/24/2008,102.1275
1/25/2008,100.6522
1/28/2008,102.3167
1/29/2008,102.8236
1/30/2008,102.067
1/31/2008,103.9281
2/1/2008,105.6001
2/4/2008,104.2686
2/5/2008,101.4769
2/6/2008,100.6598
2/7/2008,101.3256
2/8/2008,100.675
2/11/2008,101.1894
2/12/2008,102.1275
2/13/2008,103.1716
2/14/2008,102.2637
2/15/2008,102.241
2/19/2008,102.5285
2/20/2008,102.8311
2/21/2008,101.9762
2/22/2008,102.6042
2/25/2008,103.8979
2/26/2008,104.6771
2/27/2008,104.5712
2/28/2008,103.5499
2/29/2008,101.2424
3/3/2008,101.0003
3/4/2008,100.6144
3/5/2008,101.2499
3/6/2008,99.1543
3/7/2008,98.1329
3/10/2008,96.8392
3/11/2008,100.3194
3/12/2008,99.3812
3/13/2008,99.6006
3/14/2008,98.0573
3/17/2008,97.0662
3/18/2008,101.0986
3/19/2008,98.5944
3/20/2008,100.4117
3/24/2008,102.4187
3/25/2008,102.5175
3/26/2008,101.2631
3/27/2008,100.9438
3/28/2008,99.9783
3/31/2008,100.328
4/1/2008,103.8555
4/2/2008,103.9239
4/3/2008,104.1824
4/4/2008,104.0684
4/7/2008,104.1216
4/8/2008,104.0152
4/9/2008,103.2625
4/10/2008,103.407
4/11/2008,101.4
4/14/2008,101.0579
4/15/2008,101.2935
4/16/2008,104.038
4/17/2008,104.19
4/18/2008,105.2772
4/21/2008,105.3304
4/22/2008,104.8666
4/23/2008,104.6994
4/24/2008,105.1555
4/25/2008,106.1286
4/28/2008,106.1514
4/29/2008,105.7333
4/30/2008,105.1099
5/1/2008,107.2842
5/2/2008,107.5807
5/5/2008,107.0637
5/6/2008,107.9912
5/7/2008,106.0678
5/8/2008,105.7941
5/9/2008,105.5965
5/12/2008,106.7824
5/13/2008,106.7976
5/14/2008,107.0181
5/15/2008,108.3561
5/16/2008,108.4549
5/19/2008,108.7514
5/20/2008,107.8696
5/21/2008,106.045
5/22/2008,106.0602
5/23/2008,104.6386
5/27/2008,105.414
5/28/2008,105.9006
5/29/2008,106.4327
5/30/2008,106.6988
6/2/2008,105.5965
6/3/2008,104.9807
6/4/2008,104.9275
6/5/2008,107.0257
6/6/2008,103.6122
6/9/2008,103.8631
6/10/2008,103.3462
6/11/2008,101.8257
6/12/2008,102.2134
6/13/2008,103.5058
6/16/2008,103.5666
6/17/2008,103.0649
6/18/2008,102.0614
6/19/2008,102.1906
6/20/2008,100.5401
6/23/2008,100.4408
6/24/2008,100.2421
6/25/2008,100.7159
6/26/2008,97.9804
6/27/2008,97.4455
6/30/2008,97.7894
7/1/2008,98.095
7/2/2008,96.414
7/3/2008,96.5133
7/7/2008,95.5277
7/8/2008,97.224
7/9/2008,95.3519
7/10/2008,95.7416
7/11/2008,94.626
7/14/2008,93.7702
7/15/2008,92.4483
7/16/2008,94.7177
7/17/2008,95.6652
7/18/2008,96.2612
7/21/2008,96.3147
7/22/2008,97.4073
7/23/2008,97.9346
7/24/2008,95.9021
7/25/2008,95.8791
7/28/2008,94.4732
7/29/2008,96.4904
7/30/2008,98.2096
7/31/2008,96.9107
8/1/2008,96.3987
8/4/2008,95.5047
8/5/2008,98.0797
8/6/2008,98.5153
8/7/2008,97.0482
8/8/2008,98.8515
8/11/2008,99.8754
8/12/2008,98.8362
8/13/2008,98.2402
8/14/2008,98.9814
8/15/2008,99.4628
8/18/2008,98.1027
8/19/2008,97.0329
8/20/2008,97.4838
8/21/2008,97.6519
8/22/2008,99.0654
8/25/2008,97.0559
8/26/2008,97.3386
8/27/2008,98.2861
8/28/2008,99.478
8/29/2008,98.4083
9/2/2008,97.797
9/3/2008,97.713
9/4/2008,94.7712
9/5/2008,95.0692
9/8/2008,97.0329
9/9/2008,94.1523
9/10/2008,94.5343
9/11/2008,95.9021
9/12/2008,96.3452
9/15/2008,91.7606
9/16/2008,93.2965
9/17/2008,89.1016
9/18/2008,91.7454
9/19/2008,95.368
9/22/2008,93.2089
9/23/2008,91.0882
9/24/2008,91.3802
9/25/2008,92.8093
9/26/2008,92.8554
9/29/2008,85.5791
9/30/2008,89.1212
10/1/2008,89.175
10/2/2008,85.9403
10/3/2008,84.7801
10/6/2008,80.4619
10/7/2008,76.8583
10/8/2008,74.9221
10/9/2008,69.6896
10/10/2008,67.9992
10/13/2008,77.8726
10/14/2008,76.72
10/15/2008,69.1671
10/16/2008,72.0484
10/17/2008,71.6182
10/20/2008,75.9209
10/21/2008,73.6543
10/22/2008,69.6435
10/23/2008,70.4503
10/24/2008,66.8774
10/27/2008,64.5032
10/28/2008,72.0408
10/29/2008,71.5183
10/30/2008,73.9924
10/31/2008,74.3996
11/3/2008,74.6147
11/4/2008,77.1503
11/5/2008,73.9079
11/6/2008,69.8125
11/7/2008,72.1176
11/10/2008,71.1725
11/11/2008,68.975
11/12/2008,65.94
11/13/2008,70.0507
11/14/2008,66.5547
11/17/2008,65.6711
11/18/2008,66.9082
11/19/2008,62.6208
11/20/2008,57.9722
11/21/2008,61.0994
11/24/2008,65.333
11/25/2008,65.8171
11/26/2008,68.3604
11/28/2008,69.2209
12/1/2008,63.0895
12/2/2008,65.5174
12/3/2008,67.0926
12/4/2008,65.5405
12/5/2008,67.5613
12/8/2008,69.9201
12/9/2008,68.7676
12/10/2008,69.2363
12/11/2008,67.569
12/12/2008,68.3757
12/15/2008,67.423
12/16/2008,70.5963
12/17/2008,69.9124
12/18/2008,68.6062
12/19/2008,68.3135
12/22/2008,67.4382
12/23/2008,66.741
12/24/2008,67.1283
12/26/2008,67.5156
12/29/2008,67.322
12/30/2008,68.9177
12/31/2008,69.9014
1/2/2009,72.0084
1/5/2009,71.9232
1/6/2009,72.4035
1/7/2009,70.2345
1/8/2009,70.5211
1/9/2009,69.0106
1/12/2009,67.353
1/13/2009,67.4769
1/14/2009,65.3545
1/15/2009,65.3777
1/16/2009,65.8889
1/20/2009,62.4109
1/21/2009,65.1066
1/22/2009,64.0996
1/23/2009,64.3784
1/26/2009,64.82
1/27/2009,65.4784
1/28/2009,67.6938
1/29/2009,65.4939
1/30/2009,64.1615
2/2/2009,63.9679
2/3/2009,64.8664
2/4/2009,64.5488
2/5/2009,65.5094
2/6/2009,67.3762
2/9/2009,67.4692
2/10/2009,64.3784
2/11/2009,64.758
2/12/2009,64.8045
2/13/2009,64.1073
2/17/2009,61.3652
2/18/2009,61.218
2/19/2009,60.5596
2/20/2009,59.9709
2/23/2009,57.8252
2/24/2009,60.0173
2/25/2009,59.5448
2/26/2009,58.5766
2/27/2009,57.2674
3/2/2009,54.688
3/3/2009,54.2774
3/4/2009,55.5633
3/5/2009,53.2937
3/6/2009,53.3866
3/9/2009,52.7592
3/10/2009,55.9041
3/11/2009,56.2682
3/12/2009,58.4836
3/13/2009,58.9406
3/16/2009,58.7625
3/17/2009,60.5596
3/18/2009,61.9151
3/19/2009,61.1483
3/20/2009,59.8554
3/23/2009,64.1548
3/24/2009,62.8907
3/25/2009,63.554
3/26/2009,64.8492
3/27/2009,63.6788
3/30/2009,61.4784
3/31/2009,62.048
4/1/2009,63.2497
4/2/2009,65.0989
4/3/2009,65.7466
4/6/2009,65.2316
4/7/2009,63.71
4/8/2009,64.3967
4/9/2009,66.956
4/13/2009,66.9716
4/14/2009,65.8168
4/15/2009,66.5191
4/16/2009,67.4944
4/17/2009,67.947
4/20/2009,65.0989
4/21/2009,66.3708
4/22/2009,65.9651
4/23/2009,66.6127
4/24/2009,67.6193
4/27/2009,66.9794
4/28/2009,66.7687
4/29/2009,68.1889
4/30/2009,68.2123
5/1/2009,68.579
5/4/2009,70.912
5/5/2009,70.6702
5/6/2009,71.8952
5/7/2009,70.8964
5/8/2009,72.5506
5/11/2009,71.1929
5/12/2009,70.9823
5/13/2009,69.1954
5/14/2009,69.7884
5/15/2009,69.2188
5/18/2009,71.1851
5/19/2009,71.0993
5/20/2009,70.6233
5/21/2009,69.609
5/22/2009,69.4607
5/26/2009,71.2398
5/27/2009,69.9679
5/28/2009,70.9432
5/29/2009,72.1995
6/1/2009,73.9473
6/2/2009,74.0098
6/3/2009,73.0734
6/4/2009,73.7601
6/5/2009,73.7757
6/8/2009,73.4714
6/9/2009,73.8459
6/10/2009,73.6586
6/11/2009,73.9864
6/12/2009,74.1892
6/15/2009,72.4882
6/16/2009,71.5051
6/17/2009,71.4348
6/18/2009,71.9576
6/19/2009,72.2214
6/22/2009,70.0557
6/23/2009,70.1106
6/24/2009,70.7148
6/25/2009,72.2527
6/26/2009,72.0644
6/29/2009,72.7392
6/30/2009,72.1507
7/1/2009,72.4489
7/2/2009,70.4715
7/6/2009,70.4637
7/7/2009,69.0984
7/8/2009,69.0513
7/9/2009,69.1847
7/10/2009,69.0199
7/13/2009,70.6991
7/14/2009,71.0993
7/15/2009,73.1787
7/16/2009,73.061
7/17/2009,73.8613
7/20/2009,74.646
7/21/2009,74.9913
7/22/2009,74.9756
7/23/2009,76.6312
7/24/2009,76.9451
7/27/2009,77.1726
7/28/2009,76.8117
7/29/2009,76.6234
7/30/2009,77.4237
7/31/2009,77.5336
8/3/2009,78.8126
8/4/2009,79.0166
8/5/2009,78.7891
8/6/2009,78.381
8/7/2009,79.409
8/10/2009,79.2442
8/11/2009,78.2555
8/12/2009,79.0951
8/13/2009,79.6993
8/14/2009,79.0872
8/17/2009,77.1413
8/18/2009,77.7533
8/19/2009,78.436
8/20/2009,79.2442
8/21/2009,80.7978
8/24/2009,80.79
8/25/2009,80.9469
8/26/2009,80.9548
8/27/2009,81.1352
8/28/2009,81.1195
8/31/2009,80.3977
9/1/2009,78.6243
9/2/2009,78.3261
9/3/2009,78.9774
9/4/2009,80.0838
9/8/2009,80.7743
9/9/2009,81.3942
9/10/2009,82.2259
9/11/2009,82.2102
9/14/2009,82.6104
9/15/2009,82.9557
9/16/2009,84.2112
9/17/2009,84.0856
9/18/2009,84.139
9/21/2009,83.9261
9/22/2009,84.4149
9/23/2009,83.7132
9/24/2009,82.7908
9/25/2009,82.3493
9/28/2009,83.8236
9/29/2009,83.5713
9/30/2009,83.2481
10/1/2009,81.1824
10/2/2009,80.804
10/5/2009,82.0103
10/6/2009,83.185
10/7/2009,83.4136
10/8/2009,84.0523
10/9/2009,84.5647
10/12/2009,84.8958
10/13/2009,84.7224
10/14/2009,86.181
10/15/2009,86.4963
10/16/2009,85.8498
10/19/2009,86.5594
10/20/2009,86.1021
10/21/2009,85.3295
10/22/2009,86.1967
10/23/2009,85.2112
10/26/2009,84.2888
10/27/2009,83.9025
10/28/2009,82.3178
10/29/2009,84.0838
10/30/2009,81.6476
11/2/2009,82.2468
11/3/2009,82.507
11/4/2009,82.7198
11/5/2009,84.2415
11/6/2009,84.4622
11/9/2009,86.3859
11/10/2009,86.4017
11/11/2009,86.8432
11/12/2009,85.9602
11/13/2009,86.4254
11/16/2009,87.6789
11/17/2009,87.7814
11/18/2009,87.7262
11/19/2009,86.583
11/20/2009,86.2756
11/23/2009,87.3714
11/24/2009,87.5055
11/25/2009,87.813
11/27/2009,86.3859
11/30/2009,86.6777
12/1/2009,87.7499
12/2/2009,87.7105
12/3/2009,87.0245
12/4/2009,87.5212
12/7/2009,87.3872
12/8/2009,86.4175
12/9/2009,86.7407
12/10/2009,87.2295
12/11/2009,87.6001
12/14/2009,88.1993
12/15/2009,87.7893
12/16/2009,87.9233
12/17/2009,86.8669
12/18/2009,87.3557
12/21/2009,88.2434
12/22/2009,88.5605
12/23/2009,88.7349
12/24/2009,89.155
12/28/2009,89.3452
12/29/2009,89.2184
12/30/2009,89.1867
12/31/2009,88.3306
1/4/2010,89.8287
1/5/2010,90.0665
1/6/2010,90.1299
1/7/2010,90.5103
1/8/2010,90.8115
1/11/2010,90.9384
1/12/2010,90.0903
1/13/2010,90.8512
1/14/2010,91.0969
1/15/2010,90.0744
1/19/2010,91.1999
1/20/2010,90.2726
1/21/2010,88.5367
1/22/2010,86.5631
1/25/2010,87.0069
1/26/2010,86.6423
1/27/2010,87.0545
1/28/2010,86.0558
1/29/2010,85.1205
2/1/2010,86.4442
2/2/2010,87.4904
2/3/2010,87.0545
2/4/2010,84.3675
2/5/2010,84.5419
2/8/2010,83.9315
2/9/2010,84.9857
2/10/2010,84.8193
2/11/2010,85.707
2/12/2010,85.6357
2/16/2010,86.9831
2/17/2010,87.3953
2/18/2010,87.9105
2/19/2010,88.0928
2/22/2010,88.1087
2/23/2010,87.0386
2/24/2010,87.8392
2/25/2010,87.7203
2/26/2010,87.7758
3/1/2010,88.6873
3/2/2010,88.933
3/3/2010,89.0123
3/4/2010,89.2818
3/5/2010,90.5579
3/8/2010,90.5738
3/9/2010,90.7244
3/10/2010,91.1286
3/11/2010,91.5091
3/12/2010,91.517
3/15/2010,91.5408
3/16/2010,92.27
3/17/2010,92.8169
3/18/2010,92.7693
3/19/2010,92.3017
3/22/2010,92.7951
3/23/2010,93.4478
3/24/2010,92.9941
3/25/2010,92.8429
3/26/2010,92.7872
3/29/2010,93.3762
3/30/2010,93.4398
3/31/2010,93.1215
4/1/2010,93.7582
4/5/2010,94.5223
4/6/2010,94.7451
4/7/2010,94.2039
4/8/2010,94.5302
4/9/2010,95.151
4/12/2010,95.3023
4/13/2010,95.3739
4/14/2010,96.4563
4/15/2010,96.5359
4/16/2010,94.9998
4/19/2010,95.358
4/20/2010,96.2096
4/21/2010,96.0345
4/22/2010,96.321
4/23/2010,96.9498
4/26/2010,96.5837
4/27/2010,94.2994
4/28/2010,95.0157
4/29/2010,96.1937
4/30/2010,94.5621
5/3/2010,95.7878
5/4/2010,93.5353
5/5/2010,92.9782
5/6/2010,89.8901
5/7/2010,88.553
5/10/2010,92.4529
5/11/2010,92.1903
5/12/2010,93.4796
5/13/2010,92.3176
5/14/2010,90.6462
5/17/2010,90.6939
5/18/2010,89.4603
5/19/2010,88.9509
5/20/2010,85.5922
5/21/2010,86.8417
5/24/2010,85.7275
5/25/2010,85.815
5/26/2010,85.2977
5/27/2010,88.155
5/28/2010,87.0487
6/1/2010,85.5842
6/2/2010,87.8128
6/3/2010,88.1152
6/4/2010,85.0191
6/7/2010,83.9605
6/8/2010,84.8599
6/9/2010,84.4063
6/10/2010,86.8736
6/11/2010,87.2954
6/14/2010,87.1601
6/15/2010,89.1419
6/16/2010,89.1101
6/17/2010,89.2534
6/18/2010,89.3497
6/21/2010,89.0938
6/22/2010,87.6223
6/23/2010,87.3504
6/24/2010,85.903
6/25/2010,86.2628
6/28/2010,85.9909
6/29/2010,83.336
6/30/2010,82.5443
7/1/2010,82.1764
7/2/2010,81.7286
7/6/2010,82.2644
7/7/2010,84.8554
7/8/2010,85.6951
7/9/2010,86.3348
7/12/2010,86.3908
7/13/2010,87.6943
7/14/2010,87.6863
7/15/2010,87.7103
7/16/2010,85.2952
7/19/2010,85.799
7/20/2010,86.7507
7/21/2010,85.6231
7/22/2010,87.5344
7/23/2010,88.2941
7/26/2010,89.2137
7/27/2010,89.2057
7/28/2010,88.6299
7/29/2010,88.1981
7/30/2010,88.1821
8/2/2010,90.1733
8/3/2010,89.7415
8/4/2010,90.3413
8/5/2010,90.2453
8/6/2010,89.8775
8/9/2010,90.3573
8/10/2010,89.8695
8/11/2010,87.4064
8/12/2010,86.8706
8/13/2010,86.6147
8/16/2010,86.5747
8/17/2010,87.6383
8/18/2010,87.7983
8/19/2010,86.2708
8/20/2010,85.9909
8/23/2010,85.6631
8/24/2010,84.3916
8/25/2010,84.7194
8/26/2010,84.1517
8/27/2010,85.4552
8/30/2010,84.2156
8/31/2010,84.2156
9/1/2010,86.7347
9/2/2010,87.5424
9/3/2010,88.6779
9/7/2010,87.6783
9/8/2010,88.2941
9/9/2010,88.7019
9/10/2010,89.1497
9/13/2010,90.1414
9/14/2010,90.0854
9/15/2010,90.4292
9/16/2010,90.4053
9/17/2010,90.4388
9/20/2010,91.8217
9/21/2010,91.6368
9/22/2010,91.1865
9/23/2010,90.4469
9/24/2010,92.3121
9/27/2010,91.8699
9/28/2010,92.1915
9/29/2010,92.0307
9/30/2010,91.7574
10/1/2010,92.1433
10/4/2010,91.4518
10/5/2010,93.2929
10/6/2010,93.2849
10/7/2010,93.1723
10/8/2010,93.6949
10/11/2010,93.7834
10/12/2010,94.0728
10/13/2010,94.8044
10/14/2010,94.4346
10/15/2010,94.6275
10/18/2010,95.0938
10/19/2010,93.8477
10/20/2010,94.7642
10/21/2010,94.9732
10/22/2010,95.1501
10/25/2010,95.4315
10/26/2010,95.4476
10/27/2010,95.1742
10/28/2010,95.1903
10/29/2010,95.2627
11/1/2010,95.2948
11/2/2010,96.0506
11/3/2010,96.4365
11/4/2010,98.2937
11/5/2010,98.6635
11/8/2010,98.4786
11/9/2010,97.7711
11/10/2010,98.165
11/11/2010,97.7952
11/12/2010,96.6375
11/15/2010,96.5008
11/16/2010,94.9974
11/17/2010,95.0456
11/18/2010,96.4445
11/19/2010,96.7098
11/22/2010,96.6294
11/23/2010,95.2305
11/24/2010,96.6375
11/26/2010,95.5119
11/29/2010,95.8013
11/30/2010,95.2627
12/1/2010,97.2887
12/2/2010,98.5348
12/3/2010,98.8002
12/6/2010,98.6956
12/7/2010,98.7519
12/8/2010,99.1137
12/9/2010,99.4996
12/10/2010,100.0785
12/13/2010,100.1428
12/14/2010,100.2312
12/15/2010,99.773
12/16/2010,100.3518
12/17/2010,100.4587
12/20/2010,100.7012
12/21/2010,101.3397
12/22/2010,101.6549
12/23/2010,101.5094
12/27/2010,101.5498
12/28/2010,101.6953
12/29/2010,101.768
12/30/2010,101.6064
12/31/2010,101.6306
1/3/2011,102.6813
1/4/2011,102.6247
1/5/2011,103.1581
1/6/2011,102.9561
1/7/2011,102.754
1/10/2011,102.6247
1/11/2011,102.9884
1/12/2011,103.9178
1/13/2011,103.7481
1/14/2011,104.4997
1/18/2011,104.6775
1/19/2011,103.6511
1/20/2011,103.5137
1/21/2011,103.7481
1/24/2011,104.3381
1/25/2011,104.3947
1/26/2011,104.7988
1/27/2011,105.0574
1/28/2011,103.2228
1/31/2011,103.9986
2/1/2011,105.6635
2/2/2011,105.4615
2/3/2011,105.6959
2/4/2011,105.9949
2/7/2011,106.6576
2/8/2011,107.1425
2/9/2011,106.9001
2/10/2011,106.9405
2/11/2011,107.579
2/14/2011,107.8376
2/15/2011,107.4981
2/16/2011,108.177
2/17/2011,108.5003
2/18/2011,108.7266
2/22/2011,106.5445
2/23/2011,105.8898
2/24/2011,105.8171
2/25/2011,106.9486
2/28/2011,107.6113
3/1/2011,105.8171
3/2/2011,106.0434
3/3/2011,107.8699
3/4/2011,107.0617
3/7/2011,106.2212
3/8/2011,107.1506
3/9/2011,106.997
3/10/2011,105.017
3/11/2011,105.7443
3/14/2011,105.1059
3/15/2011,103.9017
3/16/2011,101.9782
3/17/2011,103.3278
3/18/2011,103.702
3/21/2011,105.3092
3/22/2011,104.9439
3/23/2011,105.2443
3/24/2011,106.2508
3/25/2011,106.5754
3/28/2011,106.3157
3/29/2011,107.03
3/30/2011,107.7686
3/31/2011,107.6225
4/1/2011,108.0771
4/4/2011,108.1663
4/5/2011,108.1501
4/6/2011,108.491
4/7/2011,108.2151
4/8/2011,107.8417
4/11/2011,107.517
4/12/2011,106.7134
4/13/2011,106.7053
4/14/2011,106.7865
4/15/2011,107.1761
4/18/2011,105.9748
4/19/2011,106.5835
4/20/2011,108.0365
4/21/2011,108.5884
4/25/2011,108.4748
4/26/2011,109.4082
4/27/2011,110.1225
4/28/2011,110.4797
4/29/2011,110.7394
5/2/2011,110.569
5/3/2011,110.1712
5/4/2011,109.4407
5/5/2011,108.4504
5/6/2011,108.9293
5/9/2011,109.3514
5/10/2011,110.2849
5/11/2011,109.1242
5/12/2011,109.6436
5/13/2011,108.7995
5/16/2011,108.1095
5/17/2011,108.0933
5/18/2011,109.0592
5/19/2011,109.319
5/20/2011,108.4504
5/23/2011,107.1923
5/24/2011,107.103
5/25/2011,107.4602
5/26/2011,107.9553
5/27/2011,108.3693
5/31/2011,109.4975
6/1/2011,107.0381
6/2/2011,106.9245
6/3/2011,105.8611
6/6/2011,104.741
6/7/2011,104.6761
6/8/2011,104.2378
6/9/2011,105.0332
6/10/2011,103.5722
6/13/2011,103.6533
6/14/2011,104.9683
6/15/2011,103.1014
6/16/2011,103.3287
6/17/2011,103.6355
6/20/2011,104.1657
6/21/2011,105.5932
6/22/2011,104.9569
6/23/2011,104.6551
6/24/2011,103.4397
6/27/2011,104.3615
6/28/2011,105.7237
6/29/2011,106.6291
6/30/2011,107.6488
7/1/2011,109.2394
7/5/2011,109.1496
7/6/2011,109.2802
7/7/2011,110.414
7/8/2011,109.6309
7/11/2011,107.6488
7/12/2011,107.1838
7/13/2011,107.5427
7/14/2011,106.8004
7/15/2011,107.4204
7/18/2011,106.5394
7/19/2011,108.2687
7/20/2011,108.2034
7/21/2011,109.7043
7/22/2011,109.7777
7/25/2011,109.166
7/26/2011,108.7581
7/27/2011,106.5312
7/28/2011,106.2213
7/29/2011,105.4953
8/1/2011,105.0466
8/2/2011,102.363
8/3/2011,102.9177
8/4/2011,98.0968
8/5/2011,97.95
8/8/2011,91.5712
8/9/2011,95.8292
8/10/2011,91.5957
8/11/2011,95.7068
8/12/2011,96.3512
8/15/2011,98.3905
8/16/2011,97.5503
8/17/2011,97.6156
8/18/2011,93.4065
8/19/2011,91.8811
8/22/2011,91.9546
8/23/2011,94.9808
8/24/2011,96.3186
8/25/2011,94.8503
8/26/2011,96.2289
8/29/2011,98.9941
8/30/2011,99.2551
8/31/2011,99.6956
9/1/2011,98.6515
9/2/2011,96.131
9/6/2011,95.4295
9/7/2011,98.1213
9/8/2011,97.1017
9/9/2011,94.5567
9/12/2011,95.1684
9/13/2011,96.0413
9/14/2011,97.3709
9/15/2011,99.0512
9/16/2011,99.6344
9/19/2011,98.6424
9/20/2011,98.5276
9/21/2011,95.6251
9/22/2011,92.5341
9/23/2011,93.0916
9/26/2011,95.3054
9/27/2011,96.3712
9/28/2011,94.4035
9/29/2011,95.1496
9/30/2011,92.7719
10/3/2011,90.1318
